[start of epoch 1]
[epoch: 1, iter: 1168 / 24128, time: 0.04, cls_loss: 0.207]
[epoch: 1, iter: 1184 / 24128, time: 0.03, cls_loss: 0.144]
[epoch: 1, iter: 1200 / 24128, time: 0.04, cls_loss: 0.119]
[epoch: 1, iter: 1216 / 24128, time: 0.03, cls_loss: 0.234]
[epoch: 1, iter: 1232 / 24128, time: 0.04, cls_loss: 0.243]
[epoch: 1, iter: 1248 / 24128, time: 0.03, cls_loss: 0.157]
[epoch: 1, iter: 1264 / 24128, time: 0.03, cls_loss: 0.126]
[epoch: 1, iter: 1280 / 24128, time: 0.04, cls_loss: 0.15]
[epoch: 1, iter: 1296 / 24128, time: 0.04, cls_loss: 0.134]
[epoch: 1, iter: 1312 / 24128, time: 0.04, cls_loss: 0.174]
[epoch: 1, iter: 1328 / 24128, time: 0.04, cls_loss: 0.138]
[epoch: 1, iter: 1344 / 24128, time: 0.04, cls_loss: 0.148]
[epoch: 1, iter: 1360 / 24128, time: 0.04, cls_loss: 0.165]
[epoch: 1, iter: 1376 / 24128, time: 0.04, cls_loss: 0.0891]
[epoch: 1, iter: 1392 / 24128, time: 0.04, cls_loss: 0.16]
[epoch: 1, iter: 1408 / 24128, time: 0.03, cls_loss: 0.131]
[epoch: 1, iter: 1424 / 24128, time: 0.04, cls_loss: 0.212]
[epoch: 1, iter: 1440 / 24128, time: 0.04, cls_loss: 0.152]
[epoch: 1, iter: 1456 / 24128, time: 0.04, cls_loss: 0.178]
[epoch: 1, iter: 1472 / 24128, time: 0.04, cls_loss: 0.14]
[epoch: 1, iter: 1488 / 24128, time: 0.04, cls_loss: 0.155]
[epoch: 1, iter: 1504 / 24128, time: 0.03, cls_loss: 0.0933]
[epoch: 1, iter: 1520 / 24128, time: 0.03, cls_loss: 0.172]
[epoch: 1, iter: 1536 / 24128, time: 0.04, cls_loss: 0.153]
[epoch: 1, iter: 1552 / 24128, time: 0.04, cls_loss: 0.162]
[epoch: 1, iter: 1568 / 24128, time: 0.04, cls_loss: 0.183]
[epoch: 1, iter: 1584 / 24128, time: 0.04, cls_loss: 0.139]
[epoch: 1, iter: 1600 / 24128, time: 0.04, cls_loss: 0.18]
[epoch: 1, iter: 1616 / 24128, time: 0.04, cls_loss: 0.189]
[epoch: 1, iter: 1632 / 24128, time: 0.04, cls_loss: 0.145]
[epoch: 1, iter: 1648 / 24128, time: 0.04, cls_loss: 0.141]
[epoch: 1, iter: 1664 / 24128, time: 0.04, cls_loss: 0.155]
[epoch: 1, iter: 1680 / 24128, time: 0.04, cls_loss: 0.156]
[epoch: 1, iter: 1696 / 24128, time: 0.04, cls_loss: 0.142]
[epoch: 1, iter: 1712 / 24128, time: 0.03, cls_loss: 0.168]
[epoch: 1, iter: 1728 / 24128, time: 0.04, cls_loss: 0.149]
[epoch: 1, iter: 1744 / 24128, time: 0.04, cls_loss: 0.144]
[epoch: 1, iter: 1760 / 24128, time: 0.03, cls_loss: 0.171]
[epoch: 1, iter: 1776 / 24128, time: 0.04, cls_loss: 0.179]
[epoch: 1, iter: 1792 / 24128, time: 0.04, cls_loss: 0.217]
[epoch: 1, iter: 1808 / 24128, time: 0.04, cls_loss: 0.127]
[epoch: 1, iter: 1824 / 24128, time: 0.04, cls_loss: 0.154]
[epoch: 1, iter: 1840 / 24128, time: 0.04, cls_loss: 0.383]
[epoch: 1, iter: 1856 / 24128, time: 0.04, cls_loss: 0.206]
[epoch: 1, iter: 1872 / 24128, time: 0.04, cls_loss: 0.173]
[epoch: 1, iter: 1888 / 24128, time: 0.04, cls_loss: 0.161]
[epoch: 1, iter: 1904 / 24128, time: 0.04, cls_loss: 0.172]
[epoch: 1, iter: 1920 / 24128, time: 0.04, cls_loss: 0.206]
[epoch: 1, iter: 1936 / 24128, time: 0.04, cls_loss: 0.135]
[epoch: 1, iter: 1952 / 24128, time: 0.04, cls_loss: 0.168]
[epoch: 1, iter: 1968 / 24128, time: 0.04, cls_loss: 0.158]
[epoch: 1, iter: 1984 / 24128, time: 0.04, cls_loss: 0.112]
[epoch: 1, iter: 2000 / 24128, time: 0.04, cls_loss: 0.124]
[epoch: 1, iter: 2016 / 24128, time: 0.04, cls_loss: 0.178]
[epoch: 1, iter: 2032 / 24128, time: 0.03, cls_loss: 0.138]
[epoch: 1, iter: 2048 / 24128, time: 0.03, cls_loss: 0.193]
[epoch: 1, iter: 2064 / 24128, time: 0.04, cls_loss: 0.123]
[epoch: 1, iter: 2080 / 24128, time: 0.04, cls_loss: 0.166]
[epoch: 1, iter: 2096 / 24128, time: 0.04, cls_loss: 0.126]
[epoch: 1, iter: 2112 / 24128, time: 0.03, cls_loss: 0.195]
[epoch: 1, iter: 2128 / 24128, time: 0.04, cls_loss: 0.134]
[epoch: 1, iter: 2144 / 24128, time: 0.04, cls_loss: 0.129]
[epoch: 1, iter: 2160 / 24128, time: 0.04, cls_loss: 0.108]
[epoch: 1, iter: 2176 / 24128, time: 0.04, cls_loss: 0.188]
[epoch: 1, iter: 2192 / 24128, time: 0.04, cls_loss: 0.18]
[epoch: 1, iter: 2208 / 24128, time: 0.04, cls_loss: 0.169]
[epoch: 1, iter: 2224 / 24128, time: 0.04, cls_loss: 0.213]
[epoch: 1, iter: 2240 / 24128, time: 0.03, cls_loss: 0.134]
[epoch: 1, iter: 2256 / 24128, time: 0.04, cls_loss: 0.203]
[epoch: 1, iter: 2272 / 24128, time: 0.03, cls_loss: 0.0821]
[epoch: 1, iter: 2288 / 24128, time: 0.04, cls_loss: 0.135]
[epoch: 1, iter: 2304 / 24128, time: 0.04, cls_loss: 0.174]
[epoch: 1, iter: 2320 / 24128, time: 0.04, cls_loss: 0.156]
[epoch: 1, iter: 2336 / 24128, time: 0.03, cls_loss: 0.265]
[epoch: 1, iter: 2352 / 24128, time: 0.03, cls_loss: 0.147]
[epoch: 1, iter: 2368 / 24128, time: 0.04, cls_loss: 0.112]
[epoch: 1, iter: 2384 / 24128, time: 0.04, cls_loss: 0.141]
[epoch: 1, iter: 2400 / 24128, time: 0.04, cls_loss: 0.199]
[epoch: 1, iter: 2416 / 24128, time: 0.04, cls_loss: 0.185]
[epoch: 1, iter: 2432 / 24128, time: 0.03, cls_loss: 0.162]
[epoch: 1, iter: 2448 / 24128, time: 0.04, cls_loss: 0.165]
[epoch: 1, iter: 2464 / 24128, time: 0.03, cls_loss: 0.12]
[epoch: 1, iter: 2480 / 24128, time: 0.04, cls_loss: 0.278]
[epoch: 1, iter: 2496 / 24128, time: 0.04, cls_loss: 0.217]
[epoch: 1, iter: 2512 / 24128, time: 0.04, cls_loss: 0.302]
[epoch: 1, iter: 2528 / 24128, time: 0.04, cls_loss: 0.14]
[epoch: 1, iter: 2544 / 24128, time: 0.04, cls_loss: 0.154]
[epoch: 1, iter: 2560 / 24128, time: 0.04, cls_loss: 0.15]
[epoch: 1, iter: 2576 / 24128, time: 0.04, cls_loss: 0.175]
[epoch: 1, iter: 2592 / 24128, time: 0.04, cls_loss: 0.149]
[epoch: 1, iter: 2608 / 24128, time: 0.04, cls_loss: 0.144]
[epoch: 1, iter: 2624 / 24128, time: 0.03, cls_loss: 0.14]
[epoch: 1, iter: 2640 / 24128, time: 0.03, cls_loss: 0.328]
[epoch: 1, iter: 2656 / 24128, time: 0.04, cls_loss: 0.125]
[epoch: 1, iter: 2672 / 24128, time: 0.04, cls_loss: 0.15]
[epoch: 1, iter: 2688 / 24128, time: 0.03, cls_loss: 0.166]
[epoch: 1, iter: 2704 / 24128, time: 0.04, cls_loss: 0.16]
[epoch: 1, iter: 2720 / 24128, time: 0.04, cls_loss: 0.147]
[epoch: 1, iter: 2736 / 24128, time: 0.03, cls_loss: 0.153]
[epoch: 1, iter: 2752 / 24128, time: 0.04, cls_loss: 0.152]
[epoch: 1, iter: 2768 / 24128, time: 0.04, cls_loss: 0.19]
[epoch: 1, iter: 2784 / 24128, time: 0.04, cls_loss: 0.11]
[epoch: 1, iter: 2800 / 24128, time: 0.04, cls_loss: 0.16]
[epoch: 1, iter: 2816 / 24128, time: 0.03, cls_loss: 0.151]
[epoch: 1, iter: 2832 / 24128, time: 0.04, cls_loss: 0.159]
[epoch: 1, iter: 2848 / 24128, time: 0.04, cls_loss: 0.104]
[epoch: 1, iter: 2864 / 24128, time: 0.04, cls_loss: 0.148]
[epoch: 1, iter: 2880 / 24128, time: 0.03, cls_loss: 0.155]
[epoch: 1, iter: 2896 / 24128, time: 0.04, cls_loss: 0.119]
[epoch: 1, iter: 2912 / 24128, time: 0.04, cls_loss: 0.228]
[epoch: 1, iter: 2928 / 24128, time: 0.04, cls_loss: 0.243]
[epoch: 1, iter: 2944 / 24128, time: 0.04, cls_loss: 0.224]
[epoch: 1, iter: 2960 / 24128, time: 0.03, cls_loss: 0.175]
[epoch: 1, iter: 2976 / 24128, time: 0.04, cls_loss: 0.173]
[epoch: 1, iter: 2992 / 24128, time: 0.04, cls_loss: 0.18]
[epoch: 1, iter: 3008 / 24128, time: 0.04, cls_loss: 0.137]
[epoch: 1, iter: 3024 / 24128, time: 0.03, cls_loss: 0.129]
[epoch: 1, iter: 3040 / 24128, time: 0.04, cls_loss: 0.202]
[epoch: 1, iter: 3056 / 24128, time: 0.04, cls_loss: 0.158]
[epoch: 1, iter: 3072 / 24128, time: 0.04, cls_loss: 0.164]
[epoch: 1, iter: 3088 / 24128, time: 0.04, cls_loss: 0.141]
[epoch: 1, iter: 3104 / 24128, time: 0.04, cls_loss: 0.107]
[epoch: 1, iter: 3120 / 24128, time: 0.04, cls_loss: 0.141]
[epoch: 1, iter: 3136 / 24128, time: 0.03, cls_loss: 0.143]
[epoch: 1, iter: 3152 / 24128, time: 0.04, cls_loss: 0.13]
[epoch: 1, iter: 3168 / 24128, time: 0.03, cls_loss: 0.135]
[epoch: 1, iter: 3184 / 24128, time: 0.03, cls_loss: 0.118]
[epoch: 1, iter: 3200 / 24128, time: 0.04, cls_loss: 0.126]
[epoch: 1, iter: 3216 / 24128, time: 0.03, cls_loss: 0.136]
[epoch: 1, iter: 3232 / 24128, time: 0.04, cls_loss: 0.206]
[epoch: 1, iter: 3248 / 24128, time: 0.03, cls_loss: 0.128]
[epoch: 1, iter: 3264 / 24128, time: 0.04, cls_loss: 0.0843]
[epoch: 1, iter: 3280 / 24128, time: 0.04, cls_loss: 0.106]
[epoch: 1, iter: 3296 / 24128, time: 0.04, cls_loss: 0.165]
[epoch: 1, iter: 3312 / 24128, time: 0.04, cls_loss: 0.164]
[epoch: 1, iter: 3328 / 24128, time: 0.04, cls_loss: 0.157]
[epoch: 1, iter: 3344 / 24128, time: 0.04, cls_loss: 0.211]
[epoch: 1, iter: 3360 / 24128, time: 0.04, cls_loss: 0.143]
[epoch: 1, iter: 3376 / 24128, time: 0.04, cls_loss: 0.122]
[epoch: 1, iter: 3392 / 24128, time: 0.04, cls_loss: 0.186]
[epoch: 1, iter: 3408 / 24128, time: 0.03, cls_loss: 0.14]
[epoch: 1, iter: 3424 / 24128, time: 0.04, cls_loss: 0.105]
[epoch: 1, iter: 3440 / 24128, time: 0.04, cls_loss: 0.0998]
[epoch: 1, iter: 3456 / 24128, time: 0.03, cls_loss: 0.151]
[epoch: 1, iter: 3472 / 24128, time: 0.04, cls_loss: 0.133]
[epoch: 1, iter: 3488 / 24128, time: 0.04, cls_loss: 0.095]
[epoch: 1, iter: 3504 / 24128, time: 0.04, cls_loss: 0.18]
[epoch: 1, iter: 3520 / 24128, time: 0.04, cls_loss: 0.144]
[epoch: 1, iter: 3536 / 24128, time: 0.04, cls_loss: 0.108]
[epoch: 1, iter: 3552 / 24128, time: 0.04, cls_loss: 0.135]
[epoch: 1, iter: 3568 / 24128, time: 0.04, cls_loss: 0.164]
[epoch: 1, iter: 3584 / 24128, time: 0.04, cls_loss: 0.149]
[epoch: 1, iter: 3600 / 24128, time: 0.04, cls_loss: 0.154]
[epoch: 1, iter: 3616 / 24128, time: 0.03, cls_loss: 0.149]
[epoch: 1, iter: 3632 / 24128, time: 0.04, cls_loss: 0.0876]
[epoch: 1, iter: 3648 / 24128, time: 0.04, cls_loss: 0.136]
[epoch: 1, iter: 3664 / 24128, time: 0.04, cls_loss: 0.14]
[epoch: 1, iter: 3680 / 24128, time: 0.03, cls_loss: 0.15]
[epoch: 1, iter: 3696 / 24128, time: 0.04, cls_loss: 0.173]
[epoch: 1, iter: 3712 / 24128, time: 0.04, cls_loss: 0.12]
[epoch: 1, iter: 3728 / 24128, time: 0.04, cls_loss: 0.138]
[epoch: 1, iter: 3744 / 24128, time: 0.04, cls_loss: 0.156]
[epoch: 1, iter: 3760 / 24128, time: 0.04, cls_loss: 0.174]
[epoch: 1, iter: 3776 / 24128, time: 0.04, cls_loss: 0.16]
[epoch: 1, iter: 3792 / 24128, time: 0.04, cls_loss: 0.145]
[epoch: 1, iter: 3808 / 24128, time: 0.04, cls_loss: 0.126]
[epoch: 1, iter: 3824 / 24128, time: 0.03, cls_loss: 0.138]
[epoch: 1, iter: 3840 / 24128, time: 0.03, cls_loss: 0.164]
[epoch: 1, iter: 3856 / 24128, time: 0.04, cls_loss: 0.123]
[epoch: 1, iter: 3872 / 24128, time: 0.04, cls_loss: 0.149]
[epoch: 1, iter: 3888 / 24128, time: 0.04, cls_loss: 0.144]
[epoch: 1, iter: 3904 / 24128, time: 0.04, cls_loss: 0.157]
[epoch: 1, iter: 3920 / 24128, time: 0.04, cls_loss: 0.178]
[epoch: 1, iter: 3936 / 24128, time: 0.04, cls_loss: 0.139]
[epoch: 1, iter: 3952 / 24128, time: 0.03, cls_loss: 0.115]
[epoch: 1, iter: 3968 / 24128, time: 0.03, cls_loss: 0.161]
[epoch: 1, iter: 3984 / 24128, time: 0.03, cls_loss: 0.15]
[epoch: 1, iter: 4000 / 24128, time: 0.04, cls_loss: 0.146]
[epoch: 1, iter: 4016 / 24128, time: 0.03, cls_loss: 0.147]
[epoch: 1, iter: 4032 / 24128, time: 0.04, cls_loss: 0.0997]
[epoch: 1, iter: 4048 / 24128, time: 0.04, cls_loss: 0.144]
[epoch: 1, iter: 4064 / 24128, time: 0.04, cls_loss: 0.138]
[epoch: 1, iter: 4080 / 24128, time: 0.04, cls_loss: 0.141]
[epoch: 1, iter: 4096 / 24128, time: 0.04, cls_loss: 0.161]
[epoch: 1, iter: 4112 / 24128, time: 0.03, cls_loss: 0.134]
[epoch: 1, iter: 4128 / 24128, time: 0.03, cls_loss: 0.102]
[epoch: 1, iter: 4144 / 24128, time: 0.04, cls_loss: 0.139]
[epoch: 1, iter: 4160 / 24128, time: 0.04, cls_loss: 0.113]
[epoch: 1, iter: 4176 / 24128, time: 0.04, cls_loss: 0.128]
[epoch: 1, iter: 4192 / 24128, time: 0.03, cls_loss: 0.168]
[epoch: 1, iter: 4208 / 24128, time: 0.03, cls_loss: 0.156]
[epoch: 1, iter: 4224 / 24128, time: 0.04, cls_loss: 0.148]
[epoch: 1, iter: 4240 / 24128, time: 0.04, cls_loss: 0.128]
[epoch: 1, iter: 4256 / 24128, time: 0.03, cls_loss: 0.143]
[epoch: 1, iter: 4272 / 24128, time: 0.04, cls_loss: 0.16]
[epoch: 1, iter: 4288 / 24128, time: 0.04, cls_loss: 0.139]
[epoch: 1, iter: 4304 / 24128, time: 0.04, cls_loss: 0.125]
[epoch: 1, iter: 4320 / 24128, time: 0.04, cls_loss: 0.12]
[epoch: 1, iter: 4336 / 24128, time: 0.04, cls_loss: 0.112]
[epoch: 1, iter: 4352 / 24128, time: 0.04, cls_loss: 0.0987]
[epoch: 1, iter: 4368 / 24128, time: 0.04, cls_loss: 0.11]
[epoch: 1, iter: 4384 / 24128, time: 0.04, cls_loss: 0.111]
[epoch: 1, iter: 4400 / 24128, time: 0.04, cls_loss: 0.146]
